index,day,titleName,titleID,authorName,authorID,rating,url
300,finish,굿 리스너,771933,쥬드 프라이데이,194300,9.97,https://comic.naver.com/webtoon/list?titleId=771933
301,finish,"안녕, 이바다씨",748532,문나영,310757,9.89,https://comic.naver.com/webtoon/list?titleId=748532
302,finish,"주님, 악마가 되게 해주세요!",769567,불사 / 용가리,769567,9.96,https://comic.naver.com/webtoon/list?titleId=769567
303,finish,내과 박원장,781354,장봉수,350388,9.92,https://comic.naver.com/webtoon/list?titleId=781354
304,finish,야생천사 보호구역,767919,루시드,317345,9.98,https://comic.naver.com/webtoon/list?titleId=767919
305,finish,황제에게 하트를 심어주세요,775318,"코코넛베리, 율림니 / 6S",775318,9.70,https://comic.naver.com/webtoon/list?titleId=775318
306,finish,학교정벌,739097,나락 / 지앤,739097,9.54,https://comic.naver.com/webtoon/list?titleId=739097
307,finish,악몽일기,766626,육공,344542,9.85,https://comic.naver.com/webtoon/list?titleId=766626
308,finish,알뜰일기,797116,자까,301511,9.91,https://comic.naver.com/webtoon/list?titleId=797116
309,finish,숲속의 담,738145,다홍,330114,9.98,https://comic.naver.com/webtoon/list?titleId=738145
310,finish,신도림,683496,오세형,255587,9.94,https://comic.naver.com/webtoon/list?titleId=683496
311,finish,식인귀,777272,선택길,348419,9.94,https://comic.naver.com/webtoon/list?titleId=777272
312,finish,시월드 판타지,753222,진돌 / 히디,753222,9.91,https://comic.naver.com/webtoon/list?titleId=753222
313,finish,방탈출,733034,십박,306875,9.94,https://comic.naver.com/webtoon/list?titleId=733034
314,finish,사주팔자,797511,문토 / 혜경 / 서자영,797511,9.84,https://comic.naver.com/webtoon/list?titleId=797511
315,finish,구덩이,797512,철이,356996,9.75,https://comic.naver.com/webtoon/list?titleId=797512
316,finish,다시 또 봄,777221,이힝,299489,9.92,https://comic.naver.com/webtoon/list?titleId=777221
317,finish,소사이코티,790829,서한 / 연호,790829,9.74,https://comic.naver.com/webtoon/list?titleId=790829
318,finish,여성전용헬스장 진달래짐,759457,유기,339930,9.25,https://comic.naver.com/webtoon/list?titleId=759457
319,finish,엽사:요괴사냥꾼,769210,삼박,344541,5.53,https://comic.naver.com/webtoon/list?titleId=769210
320,finish,킬러방 : 퍼스트 킬,769660,김도연 / 방진호,769660,9.82,https://comic.naver.com/webtoon/list?titleId=769660
321,finish,2022 그걸 네가 왜!,795487,네이버웹툰 작가,305532,9.90,https://comic.naver.com/webtoon/list?titleId=795487
322,finish,이두나!,731130,민송아,297931,9.73,https://comic.naver.com/webtoon/list?titleId=731130
323,finish,방구석 히어로,784816,시호 / 은휘,784816,8.74,https://comic.naver.com/webtoon/list?titleId=784816
324,finish,인간의 자격,784836,MU / 초연,784836,9.78,https://comic.naver.com/webtoon/list?titleId=784836
325,finish,결백한 사람은 없다,744375,서각,332799,9.85,https://comic.naver.com/webtoon/list?titleId=744375
326,finish,칼가는 소녀,730174,오리,326457,9.97,https://comic.naver.com/webtoon/list?titleId=730174
327,finish,초인의 시대,730694,섭이,326658,9.94,https://comic.naver.com/webtoon/list?titleId=730694
328,finish,감 비서가 고장났다,774706,퀀퀀 / 파란드,774706,9.92,https://comic.naver.com/webtoon/list?titleId=774706
329,finish,칼과 방울,792596,유승진,211595,9.81,https://comic.naver.com/webtoon/list?titleId=792596
330,finish,헬스 시궁창인생 고등학교,784820,붉은코끼리,312754,9.76,https://comic.naver.com/webtoon/list?titleId=784820
331,finish,행복을 만드는 방법,784840,적목,351169,9.92,https://comic.naver.com/webtoon/list?titleId=784840
332,finish,은의 정원,784831,터장 / 채은,784831,9.66,https://comic.naver.com/webtoon/list?titleId=784831
333,finish,2-3승강장,770019,김민찰스,344891,9.76,https://comic.naver.com/webtoon/list?titleId=770019
334,finish,돼지만화,728061,돼지작가,325575,4.56,https://comic.naver.com/webtoon/list?titleId=728061
335,finish,포식동물,773417,신희빈 / 치훈,773417,9.80,https://comic.naver.com/webtoon/list?titleId=773417
336,finish,기계증식증,774504,홍작가,328327,9.86,https://comic.naver.com/webtoon/list?titleId=774504
337,finish,고등매직,773085,잭형,346302,9.80,https://comic.naver.com/webtoon/list?titleId=773085
338,finish,내 최애가 위험해,784825,요신 / 우리,784825,9.37,https://comic.naver.com/webtoon/list?titleId=784825
339,finish,요리GO,703849,HO9,315777,9.94,https://comic.naver.com/webtoon/list?titleId=703849
340,finish,바퀴,778329,나우원 / 오른손,778329,9.90,https://comic.naver.com/webtoon/list?titleId=778329
341,finish,원하는 건 너 하나,752530,"달콤J, 박성실 / sage",752530,9.67,https://comic.naver.com/webtoon/list?titleId=752530
342,finish,나쁜 쪽으로,739350,오은 / 이세릴,739350,9.62,https://comic.naver.com/webtoon/list?titleId=739350
343,finish,오늘도 월월!,789528,뉴릉이 / 도랑,789528,9.88,https://comic.naver.com/webtoon/list?titleId=789528
344,finish,피로만땅,758672,샤니,296994,9.93,https://comic.naver.com/webtoon/list?titleId=758672
345,finish,엽총소년,759925,김칸비 / 홍필,759925,9.94,https://comic.naver.com/webtoon/list?titleId=759925
346,finish,취향 소개소,777222,이다몽,325967,9.95,https://comic.naver.com/webtoon/list?titleId=777222
347,finish,데이즈,752462,양수,336682,8.23,https://comic.naver.com/webtoon/list?titleId=752462
348,finish,더 복서,736989,정지훈,329788,9.91,https://comic.naver.com/webtoon/list?titleId=736989
349,finish,블랙홀과 3만원,775690,김규삼 / 혜원,775690,9.94,https://comic.naver.com/webtoon/list?titleId=775690
350,finish,신림/남/22,783055,박태준 만화회사,351540,5.56,https://comic.naver.com/webtoon/list?titleId=783055
351,finish,도무지 그애는,761496,게코,340980,9.97,https://comic.naver.com/webtoon/list?titleId=761496
352,finish,멸망X초이스,771717,텐,345944,9.83,https://comic.naver.com/webtoon/list?titleId=771717
353,finish,니나의 마법서랍,772401,랑또,146232,9.97,https://comic.naver.com/webtoon/list?titleId=772401
354,finish,쇼미더럭키짱!,783054,박태준 / 김성모,783054,9.37,https://comic.naver.com/webtoon/list?titleId=783054
355,finish,사실 마법이었던 거임,774865,박성현,321354,9.93,https://comic.naver.com/webtoon/list?titleId=774865
356,finish,다름이 아니라,777853,해미,317020,9.62,https://comic.naver.com/webtoon/list?titleId=777853
357,finish,기기괴괴,557672,오성대,30,9.90,https://comic.naver.com/webtoon/list?titleId=557672
358,finish,귀곡의 문,718020,삼촌,211590,9.98,https://comic.naver.com/webtoon/list?titleId=718020
359,finish,관종교장,774088,좌승훈,347130,9.94,https://comic.naver.com/webtoon/list?titleId=774088
360,finish,웰컴 온보드,758670,다니,314993,8.39,https://comic.naver.com/webtoon/list?titleId=758670
361,finish,하우스키퍼,723046,채용택 / 유현,723046,9.96,https://comic.naver.com/webtoon/list?titleId=723046
362,finish,해피니스,784990,"박시현, 진철수 / 정석현",784990,9.85,https://comic.naver.com/webtoon/list?titleId=784990
363,finish,유리와 유리와 유리,758661,요엔,301964,9.97,https://comic.naver.com/webtoon/list?titleId=758661
364,finish,평범한 낙원,772192,후드새,345956,9.90,https://comic.naver.com/webtoon/list?titleId=772192
365,finish,이상형은 아닙니다,776093,박윤영 / 은동이,776093,9.62,https://comic.naver.com/webtoon/list?titleId=776093
366,finish,길고양이 행진,780988,몹시찰진우럭,349958,9.96,https://comic.naver.com/webtoon/list?titleId=780988
367,finish,유미의 작가 수칙,793005,이동건,207953,9.93,https://comic.naver.com/webtoon/list?titleId=793005
368,finish,마루한 - 구현동화전,624632,박성우,275664,9.89,https://comic.naver.com/webtoon/list?titleId=624632
369,finish,오늘 밤만 재워줘,759641,유나나 / 해번,759641,9.77,https://comic.naver.com/webtoon/list?titleId=759641
370,finish,사심폭발 로망스,784810,묘묘리 / 상림(메리J),784810,9.69,https://comic.naver.com/webtoon/list?titleId=784810
371,finish,정년이,726214,서이레 / 나몬,726214,9.97,https://comic.naver.com/webtoon/list?titleId=726214
372,finish,화사 홍천기,794416,유승진,211595,9.77,https://comic.naver.com/webtoon/list?titleId=794416
373,finish,소년의 기록,771720,베어리,325669,9.75,https://comic.naver.com/webtoon/list?titleId=771720
374,finish,블러드레인2: 천외천,794415,meen / 백승훈,794415,9.48,https://comic.naver.com/webtoon/list?titleId=794415
375,finish,마지막 지수,765776,에리카 / 채나라,765776,9.95,https://comic.naver.com/webtoon/list?titleId=765776
376,finish,벚꽃이 흩날릴 무렵,755982,황양,328209,9.82,https://comic.naver.com/webtoon/list?titleId=755982
377,finish,홍대 바이브,774869,내먼,349952,9.91,https://comic.naver.com/webtoon/list?titleId=774869
378,finish,버그: 스티그마,724431,해마 / 송지형,724431,8.01,https://comic.naver.com/webtoon/list?titleId=724431
379,finish,오징어도 사랑이 되나요?,770524,젤리피쉬 / 문댄스,770524,9.89,https://comic.naver.com/webtoon/list?titleId=770524
380,finish,평범한 8반,597478,영파카,264827,9.80,https://comic.naver.com/webtoon/list?titleId=597478
381,finish,푸른불꽃,768467,닺,345389,9.86,https://comic.naver.com/webtoon/list?titleId=768467
382,finish,불순물,771910,우열,347841,9.85,https://comic.naver.com/webtoon/list?titleId=771910
383,finish,오늘부터 천생연분,761709,달노도 / 노승아,761709,9.93,https://comic.naver.com/webtoon/list?titleId=761709
384,finish,어느날 네가 떠올라!,774924,해영채,348457,9.87,https://comic.naver.com/webtoon/list?titleId=774924
385,finish,고등단편.zip,786622,네이버웹툰 작가,305532,9.82,https://comic.naver.com/webtoon/list?titleId=786622
386,finish,오만상과 편견,793382,유현숙,355010,9.76,https://comic.naver.com/webtoon/list?titleId=793382
387,finish,피라미드 게임,739127,달꼬냑,330838,9.97,https://comic.naver.com/webtoon/list?titleId=739127
388,finish,사람의 조각,765821,신의철 / 천범식,765821,9.93,https://comic.naver.com/webtoon/list?titleId=765821
389,finish,아이리스,793381,차우민,355009,9.73,https://comic.naver.com/webtoon/list?titleId=793381
